DogId,UserId,Name,BirthDate,Primary_Breed,Secondary_Breed,PictureLocation,CurrentLevel,Gender,Neutered,LifeTimeStats_TimePlayed,LifeTimeStats_TreatsWon,LifeTimeStats_SuccessRate,LifeTimeStats_TotalPrompts,LifeTimeStats_TotalMissed,LifeTimeStats_TotalNegPrompts,LifeTimeStats_TotalHitsNegSound,ModifiedCreatedTime
1ae4a1e0-d47c-47ab-ae3e-548bd68cfe24,9aa8f03e-9b9c-49ae-9e48-54e5897980f7,Nika,10/11/2019 5:00:00 PM,Korean Jindo Dog,,,1,GIRL,TRUE,47998287.7,259,53.46687211,649,302,0,0,11/19/2021 4:31:42 PM
82eb8b14-591f-4962-9758-e54ecffa1a54,8faac545-656e-42b9-ac07-1caf52d2ec4f,Test,8/20/2021 5:00:00 PM,Labrador Retriever,,,1,GIRL,FALSE,1236057.248,18,87.25490196,102,13,0,0,10/15/2021 3:27:10 PM
e1628379-46d1-4d68-a7f9-4e294adca227,03ec7081-b1b9-4952-a575-e36101dbdec3,Belle,12/4/2020 4:42:00 AM,Pembroke Welsh Corgi,Pembroke Welsh Corgi,,1,Female,TRUE,0,0,0,0,0,0,0,7/6/2021 11:42:58 AM
c03a3cd4-0089-459b-aed5-7559150f02d6,3fc17828-57f7-4055-979d-bebbdcf87037,High,4/28/2020 5:00:00 PM,Alaskan Klee Kai,,,1,GIRL,TRUE,163498.8169,0,75,4,1,0,0,6/29/2021 11:29:53 AM
c8214315-6e00-4ff1-b02a-8d345682b86f,bf9008ab-2e49-490a-811d-e0bce4221231,Hela,2/1/2021 4:00:00 PM,German Shepherd Dog,,,1,GIRL,FALSE,6166968.454,139,94.19087137,482,28,0,0,3/20/2022 5:11:36 PM
ecff04f4-fc94-41c7-baca-cb3bf6408a74,9dda2965-f07f-4dd6-8a38-fb727b934b87,Ollie,2/14/2021 4:00:00 PM,Goldendoodle,,,1,GIRL,TRUE,197635290.8,450,92.05069124,2604,207,0,0,3/12/2022 6:45:11 PM
17adfecd-68b8-4986-9a63-8543d2cb0eae,2aa32374-4439-4cae-8ee8-6fdfefdcbd7d,Lady,4/13/2019 12:17:57 PM,German Shepherd Dog,,,1,Female,FALSE,0,0,0,0,0,0,0,9/13/2021 5:18:13 PM
cba6f880-f896-4e92-b2ab-1e001469cce3,caeb92b1-2e85-483f-bd25-c058e4b3eb4c,Yoda,4/3/2021 5:00:00 PM,Border Collie,,,1,BOY,FALSE,5266168.145,165,99.31740614,879,6,0,0,11/17/2021 8:28:40 AM
a0ccf731-93eb-4519-8729-ae3ed5586d37,3209fb5d-ebe0-43d8-9306-1ab0312f051b,Buddha,9/17/2020 9:23:42 AM,American Pit Bull Terrier,Labrador Retriever,,1,Male,TRUE,5326195.724,149,97.319933,597,16,0,0,6/28/2021 3:17:03 PM
00f6a867-bac5-4758-ab90-96802913465a,73c83321-9120-4be2-b73b-3da0585cb3c5,Buddha,1/5/2021 4:00:00 PM,Goldendoodle,Schnoodle,,1,BOY,TRUE,20155197.97,393,69.23076923,13,4,0,0,12/13/2021 3:33:53 PM
4f176091-6359-475c-b319-87d23b188247,a020b604-932e-4d50-8129-3c7ac589427f,Bowen,3/19/2017 5:00:00 PM,Labrador Retriever,,,1,BOY,TRUE,532474.5018,19,100,44,0,0,0,2/15/2022 5:52:45 AM
ea8a0f44-f642-4056-b34d-da8e3c9c3873,5d3e6811-6497-4205-ab00-5aa4c440697f,Peanut,8/8/2019 5:00:00 PM,Rat Terrier,Chihuahua,,1,GIRL,TRUE,22091.165,1,100,3,0,0,0,5/14/2021 2:54:47 PM
339598db-d3f2-4d1d-a3ef-cf48b94e6af5,5676f7b1-0443-49f1-8f1e-dbbd961b29c6,Merlin,6/11/2020 11:48:58 AM,Australian Shepherd,,,3,Male,TRUE,71058181.03,2538,50.77433628,5424,2670,0,0,2/2/2022 4:16:51 PM
f4829aab-75bb-4de0-90ac-a03e315e10d8,25d08b21-d39b-4ce5-979e-9db0af8fbe14,Nora,10/9/2021 5:00:00 PM,Australian Shepherd,Poodle,,1,GIRL,TRUE,0,0,0,0,0,0,0,2/28/2022 4:00:32 PM
012f51b4-7ad4-4acb-b2ca-f7d6b195e34a,6fb1f13b-e078-4e65-9931-ab2a054031bf,Addie,9/8/2019 5:00:00 PM,Pembroke Welsh Corgi,,,1,,FALSE,46671098.51,659,87.24876442,3035,387,0,0,11/3/2021 4:23:09 PM
c1f179ee-e796-430a-8d5d-d4e504b6573d,b86a47cf-fe1c-4ca5-a215-b62c62910e52,Jasper,12/8/2019 4:00:00 PM,Poodle,Cavalier King Charles Spaniel,,1,BOY,TRUE,0,0,0,0,0,0,0,10/22/2021 6:17:53 PM
17233fd1-c0bd-4e60-ab18-51ba70cf7a83,5ed86d43-4bcc-44cc-b64c-6c35ed71c288,Kali,6/5/2020 5:00:00 PM,Havanese,,,2,GIRL,TRUE,18757670.7,165,24.24242424,693,525,0,0,2/8/2022 4:31:07 PM
bc98158f-d876-446d-b696-8e54959e66a9,b07c8aab-d2cb-4f9e-bbb5-f2c7ed576707,Mya,11/26/2010 4:00:00 PM,Chinese Crested,,,1,GIRL,TRUE,8561191.834,328,99.74457216,783,2,0,0,2/9/2022 11:23:26 AM
50818974-1a7b-4d48-ab43-8675dbb5dd69,1c633da6-2278-40b2-9eb9-b91a32f84c52,Dave,3/25/2019 5:00:00 PM,Cavalier King Charles Spaniel,,,1,,TRUE,14392276.74,364,88.90469417,703,78,0,0,12/19/2021 2:33:38 AM
bc2df682-7c9e-42dc-b20c-5ffeecc2063b,01b7eea3-a7f7-4fd2-99c9-0fab9afee733,Frank,7/5/2016 5:00:00 PM,Rottweiler,,,1,BOY,TRUE,802691.5793,33,100,66,0,0,0,9/21/2021 9:15:30 PM
7835dbf7-b78f-4a23-bbe9-cea29144c69d,d56e54a8-239e-4352-b30b-379399027afb,Blue Benjii,9/28/2021 5:00:00 PM,French Bulldog,,,2,BOY,FALSE,42728483.75,255,10.17561983,1936,1739,0,0,3/12/2022 3:11:30 PM
f7fd6dc9-f636-48d6-8076-dbe8174a8517,36b9fa9b-2407-4ffd-abe2-3b954b3382f9,Cooper,3/19/2017 5:00:00 PM,American Pit Bull Terrier,Unknown,,1,BOY,TRUE,2772701.53,107,98.88059701,268,3,0,0,7/26/2021 10:11:06 AM
795ea7d5-0015-4a74-9d04-c465e7433b9f,744b0879-8f0a-4f58-b8f8-1bc3ee2dc4b4,Nova,4/22/2021 5:00:00 PM,Pomsky,American Eskimo Dog,,5,GIRL,TRUE,91680081.4,2483,69.37394247,591,181,0,0,2/25/2022 5:02:35 AM
86841623-d4eb-46c5-8f9d-703f82dc7edc,477839b0-f563-42fd-8fc6-30173cfce4ca,Emma,12/1/2014 3:22:25 AM,American Pit Bull Terrier,American Bulldog,,1,Female,TRUE,294076393.7,688,88.02507837,1595,191,0,0,11/24/2021 4:17:48 PM
aa112cd0-d9ba-449b-90d6-984ab7c51111,79684e57-f194-48b2-818e-9df53ed70ac5,Letti Thunderfoot,10/8/2020 7:40:01 AM,Dachshund,Dachshund,,1,Female,TRUE,0,0,0,0,0,0,0,7/9/2021 12:40:45 PM
b6821b84-167e-413c-ae71-8c8c20448e7a,f9b6aa7b-5289-4953-83d4-c5a0dbe48b58,Charlie Brown,6/25/2015 5:00:00 PM,Portuguese Water Dog,,,2,BOY,TRUE,53810807.84,2096,73.60482655,663,175,0,0,3/19/2022 7:37:16 AM
1418281b-cdc6-481e-ae5d-52d9138ce19d,1d8ee1eb-f360-4b3e-8f80-ae59b29db656,Tyke,12/19/2018 4:00:00 PM,Golden Retriever,,,1,BOY,FALSE,20599894.75,683,99.12087912,1365,12,0,0,3/18/2022 5:18:26 PM
34a7c8fb-c344-4dd7-b6e4-82eb25076e89,c212bafa-a777-4d00-ad60-ad44125ee91a,Bella,12/21/2018 4:00:00 PM,Unknown,,,1,GIRL,TRUE,11802793.07,92,76.59574468,94,22,0,0,1/27/2022 9:37:18 AM
2e7e82cb-74a2-404c-a4a1-4f626139a8c3,35e270ba-ff15-4d74-a9a6-9108e13a108a,Blu,9/6/2017 5:00:00 PM,Australian Shepherd,,,2,BOY,TRUE,111923.7715,6,100,5,0,0,0,9/25/2021 12:54:27 PM
a3d05ed9-8920-470e-81ff-8766f12c727a,0dddb63e-a193-4cd3-ab95-6f0a06eedbbc,D,8/2/2017 5:00:00 PM,Airedale Terrier,,,1,BOY,TRUE,415460.9938,26,100,59,0,0,0,11/4/2020 7:32:44 AM
592ad01f-3f3f-4556-8b62-2dce238b16c2,79c2edf9-990b-489b-8a80-5fa1ca0a2a9e,Maverick,8/2/2020 5:00:00 PM,Australian Cattle Dog,,,1,BOY,FALSE,9201981.271,150,97.88732394,426,9,0,0,7/24/2021 10:09:33 PM
3cd1eec9-c57c-47e0-abfb-01f76da18bdd,a8147224-b64e-404f-9ce9-7883a85d8a2e,Skye,3/27/2021 4:49:47 PM,Border Collie,,,1,Female,FALSE,7339471.21,52,90.71274298,926,86,0,0,7/21/2021 5:58:38 AM
052dec26-1b48-4978-871b-6a12c06dafd5,effb7316-2ff4-4e80-add4-afca01dd997a,ggh,2/5/2020 1:14:13 AM,Akita,,,0,Male,FALSE,63723168721586,0,100,5,0,0,0,4/22/2020 12:07:00 PM
76c793e3-2df5-4642-a44b-a0bebaabfa7b,08847f66-61bc-454a-864b-850553346ca5,Mando,12/3/2020 4:00:00 PM,Poodle,Cavalier King Charles Spaniel,,1,BOY,TRUE,195054.6286,0,66.66666667,9,3,0,0,6/8/2021 11:19:49 AM
0ebfbded-7b89-43c5-93ef-710661d623b5,9e2de3e1-08e5-4007-bbb6-6b8de9d9c5e0,Nami,6/9/2021 5:00:00 PM,Poodle,Old English Sheepdog,,1,GIRL,FALSE,39928145.06,1488,98.47764034,1051,16,0,0,2/22/2022 12:12:25 PM
feaf191e-59ac-49de-b92e-f299a0d254f5,21d76df8-5858-4eb4-a872-70bb670c2acc,Bortles,4/8/2019 5:00:00 PM,Basset Hound,,,2,BOY,TRUE,97422194.38,3418,42.23706177,1797,1038,0,0,8/31/2021 3:38:02 PM
Dog_cd50f275-3e0b-486a-ac40-8b2701932740,puppoddevtests@mailinator.com,Etsio,3/2/2003 4:00:00 PM,primary only internal,,,4,Female,TRUE,1,11,80,70,30,0,0,10/12/2020 9:36:50 PM
46ddb9f9-21d9-42cd-b263-1fb160b8ec9e,dc61673e-b92b-4863-b7cf-12f03dc4f995,Perry,5/23/2020 2:20:33 PM,Collie,Belgian Malinois,,1,Male,TRUE,589007.7856,18,96.22641509,53,2,0,0,9/18/2021 10:26:19 AM
718d34f4-7b55-4b7e-b90a-4a10dd68ac81,6458a471-e85e-4a39-a73e-3f08a598f3c9,Teegan,3/22/2021 5:00:00 PM,Labrador Retriever,,,2,,TRUE,22788235.32,439,52.12765957,752,360,0,0,3/18/2022 4:27:11 PM
18922d89-1248-4f4e-b820-f0e254b519ea,6dbb2eb0-0aed-455e-8874-e38e6bc4235c,Rexie,7/19/2013 5:00:00 PM,Golden Retriever,,,1,BOY,TRUE,6533770.405,85,97.5,160,4,0,0,12/24/2021 9:19:11 AM
36d12b02-eab2-4323-b370-4e438ab94641,68472cd1-c5fc-402e-bf9b-959ce56c9a9f,Annie,5/31/2020 8:15:19 AM,Puggle,,,1,Female,TRUE,3153598,77,96.694214,121,4,0,0,2/24/2021 9:54:36 AM
331b9bf7-595e-4f56-9e16-7af18d2f4086,2fa9a65c-b990-4536-8841-3025e08e95fa,Kodak,12/30/2021 4:00:00 PM,American Pit Bull Terrier,Australian Cattle Dog,,1,BOY,TRUE,0,0,0,0,0,0,0,3/19/2022 6:25:53 PM
9630ACD0-8CD4-4DDB-867E-5CA9B48D4ABD,6577013e-53a3-406e-8fe8-544d8ba4bc8b,Ollie from PupPod,9/4/2016 5:00:00 PM,American Shepherd,Unknown,,3,BOY,TRUE,2817010.87,113,45.45454545,253,138,0,0,6/7/2020 9:54:51 AM
cfdf38ed-8c6f-4e65-ac3a-c6ba1468fea7,b2fb4713-67dd-43c8-9fee-cee6828e7ed6,Kai,5/15/2019 9:54:21 AM,Alaskan Klee Kai,,,1,Male,TRUE,10577360.84,315,97.49498998,998,25,0,0,10/11/2021 8:52:58 PM
151ea412-7e3e-4128-8533-7c02b9a14ebc,e355ce91-769d-45e0-b95e-5e6e4f5a73be,Stitch,7/12/2018 5:00:00 PM,American Staffordshire Terrier,,,1,BOY,TRUE,12037422.83,11,91.02564103,78,7,0,0,8/30/2021 5:55:42 PM
10f3c145-0df3-47a2-8d9b-c64ce1990044,67ecbcd7-f29c-494e-ae22-840a4a5a7ca4,Murphy,8/10/2020 5:00:00 PM,Labradoodle,Unknown,,2,BOY,TRUE,13976931.13,75,25.71428571,210,156,0,0,8/21/2021 12:28:57 PM
cf35496c-d168-4bba-aa42-d69ab970831c,b961cb07-5e62-4d27-a6f9-67dcaebe7362,Cleo,3/2/2013 4:00:00 PM,Jack Russell Terrier,,,1,GIRL,TRUE,0,0,0,0,0,0,0,12/3/2021 3:25:47 PM
b337776e-552a-47e9-809b-0788ef266af4,3fc0e752-1059-4189-af70-636f8e12cc1b,Barley,7/3/2011 5:00:00 PM,Poodle,,,1,BOY,TRUE,5296304.105,49,88.42592593,216,25,0,0,6/20/2021 12:12:43 PM
16b2f0be-d71c-435f-bdc8-1cf9aada0c4d,5739e586-f707-4ae9-bbfe-8ac4db8cd552,Maui,9/8/2020 5:00:00 PM,French Bulldog,,,3,BOY,FALSE,586757.5089,13,0,3,3,0,0,9/28/2021 12:35:21 PM
614c5475-6b07-42a2-a295-77ac251bca86,7173667e-9f98-4f26-96ec-0158facb3fa8,Jenny,12/5/2020 4:00:00 PM,Basset Hound,,,1,GIRL,TRUE,14822706.47,268,90.09345794,535,53,0,0,8/22/2021 6:00:08 AM
a256ff82-f724-4aa2-a517-8bc60b97da43,ab87dd07-7529-43e2-bd3f-207969e1c2f9,DeeKon,3/21/2019 5:00:00 PM,Border Collie,,,1,BOY,TRUE,3807708.418,17,83.27759197,299,50,0,0,10/23/2021 10:04:06 AM
efe35b9a-3bb4-43cd-b230-13e6c413b654,ea450847-f6ce-436e-90ae-f229752d955d,Aspen,8/14/2020 5:00:00 PM,Cavalier King Charles Spaniel,Poodle,,1,GIRL,TRUE,22826906.98,389,95.56277056,2772,123,0,0,3/10/2022 3:54:11 PM
1bbffa36-4e98-4a61-91e6-8aacada34422,936f088e-8712-4ee5-a4dc-6cb61b6bbb4f,Otto,8/7/2020 5:00:00 PM,German Wirehaired Pointer,,,1,BOY,FALSE,0,0,0,0,0,0,0,7/8/2021 10:46:53 AM
ef7248be-ff2a-4319-a036-ecdef349e0b1,2de45669-9ea9-4aa1-8d53-7ce6ea7c8fa6,Chloe,2/8/2011 4:00:00 PM,Rhodesian Ridgeback,,,1,GIRL,TRUE,739951.8717,25,95.08196721,61,3,0,0,1/17/2022 4:59:18 PM
220b41bf-aac6-4063-ab80-3ee38e7ba345,69a5509e-056d-4e91-ab37-e7ec2d397811,Frank,9/29/2019 5:00:00 PM,Italian Greyhound,,,1,BOY,TRUE,639438.2901,27,92.30769231,26,2,0,0,1/3/2022 11:22:53 AM
b15f70a5-f648-4bdc-b327-5ee050fbf0c2,77a73cdc-fd09-4aa5-9826-3b5db71d1c68,Tommy,4/10/2020 5:00:00 PM,,,,1,GIRL,FALSE,0,0,0,0,0,0,0,4/11/2020 2:22:30 AM
cf0c42a8-de95-48f1-98e5-489b37d5e763,3a3c5a35-1e4b-432f-8cd5-742968a0d719,Avery,8/26/2018 5:00:00 PM,Chinese Crested,,,1,GIRL,TRUE,1423917.724,50,39.23076923,130,79,0,0,2/16/2021 8:20:22 PM
0b51b299-448c-4d36-bb2f-a3c0a76eb846,0d3a339c-a0b2-4804-992c-d7ebe8b76fe6,Penny,7/24/2021 5:00:00 PM,Golden Retriever,,,1,,FALSE,137010302.7,56,98.50746269,67,1,0,0,10/25/2021 6:27:48 PM
07b399ae-3457-4b70-b69a-efc681afb10a,2c0ab9aa-1ef9-4d85-a6a8-7a23154a6b2c,Andromeda,6/25/2019 3:37:51 PM,American Pit Bull Terrier,American Staffordshire Terrier,,1,Female,TRUE,36281194.84,1522,95.69707401,581,25,0,0,1/16/2022 1:30:48 PM
fde26257-e782-4ba7-8649-9c1aec472d56,c82545d3-f653-4445-8396-1eef5ccc075e,Phineas,6/19/2013 4:34:37 AM,Belgian Malinois,,,1,Male,TRUE,0,0,0,0,0,0,0,7/27/2021 8:34:49 AM
7942de3b-aa29-46f4-a2d9-774295959e4b,2080b711-aeeb-4851-86d4-1ce7884c211c,Gypsy,7/6/2015 9:19:44 AM,Poodle,,,2,Female,FALSE,5686673.37,161,94.95694957,813,41,0,0,11/2/2021 11:38:57 PM
bbd6d922-248f-4a2b-a535-15efc7e8ca8b,21079bed-c1e1-4789-ae98-8db4dc7d3d2d,Dani,1/28/2021 4:00:00 PM,Labrador Retriever,,,1,GIRL,TRUE,3146426758,1464,98.94736842,190,2,0,0,9/22/2021 5:08:00 PM
fbf7da7f-4872-4bac-8d85-0b1f9a900861,88c0db69-bfb0-4d4e-8c32-7292784fec2f,Charley,10/5/2016 5:00:00 PM,Golden Retriever,,,1,,TRUE,24987986.67,31,3.538083538,2035,1963,0,0,5/5/2020 1:49:18 PM
f1149f21-72b8-495d-a51f-52342cf65ebd,3055eb64-b926-4ed4-8add-876be4893a34,LEO,5/23/2021 3:26:57 PM,German Shepherd Dog,Labrador Retriever,,2,Male,TRUE,12286431.76,273,56.17760618,518,227,0,0,6/20/2021 5:35:49 PM
57e78311-0b98-4af9-aa06-960cc18f47db,524802c8-90eb-456b-b776-c34e84bd2b84,Pippi,5/14/2017 5:00:00 PM,Labrador Retriever,,,1,GIRL,TRUE,1096103.224,23,98.85057471,87,1,0,0,10/29/2021 7:51:55 AM
4f094f0a-d6bc-455b-b227-4362f3e0b85d,6ff72b0a-97c1-4185-8829-30c2ed45eb75,Daisy,5/1/2005 5:00:00 PM,Unknown,,,1,GIRL,TRUE,703593828.6,48,95.71428571,140,6,0,0,12/25/2020 10:24:44 AM
e8c1b522-ebc9-41cc-8668-3dc19302655b,3e3d964e-407c-4232-bbf7-8889181e5262,Cheesecake,6/23/2014 5:00:00 PM,Cockapoo,Cockapoo,,1,GIRL,TRUE,0,0,0,0,0,0,0,3/8/2022 5:54:29 PM
283d2407-0153-42e3-83e8-b0847654620a,117798cc-3b18-4923-b22f-0d1b106815a1,Fitzy N Sally,11/18/2014 4:00:00 PM,Siberian Husky,American Pit Bull Terrier,,1,BOY,TRUE,1866607.934,42,97.56097561,123,3,0,0,1/30/2022 7:29:31 AM
c89db094-21bc-4bc9-93f3-0b0639dfaee8,912c3480-6fd0-4a35-bc90-cf4169cc0143,Finn,11/12/2020 4:00:00 PM,Cavalier King Charles Spaniel,Poodle,,1,BOY,TRUE,122534.214,2,100,8,0,0,0,9/20/2021 8:39:44 PM
ef4e6110-ce9d-439a-bc5d-f22666c30576,095add8e-620c-4c37-a3a7-02250185d4e5,Trisha,6/10/2021 11:02:25 AM,English Springer Spaniel,Siberian Husky,,1,Female,TRUE,14313327.57,37,80.14042126,997,198,0,0,2/13/2022 4:27:34 PM
5b5c0607-d6b1-4aa6-a0a4-81537f3ea3b6,1761a069-cdfe-42d1-bba6-cef24980c33b,Lucy,2/6/2020 4:00:00 PM,Shetland Sheepdog,,,1,GIRL,TRUE,670629.5017,32,100,31,0,0,0,6/29/2021 4:25:53 PM
8f258048-e261-43d2-8adb-9994d0bea4a8,1acafd3d-9f9f-4f1e-832f-5f40fa8a4ac4,Watson,5/4/2012 5:00:00 PM,American Pit Bull Terrier,,,1,BOY,TRUE,1242083.969,33,96.19047619,105,4,0,0,5/17/2021 6:48:55 AM
8948c71d-8a45-4882-b69e-58851e1ca6ef,8790358d-0bf3-4581-9605-9dd45c60c3bf,Moose,12/9/2020 4:00:00 PM,Australian Shepherd,Labrador Retriever,,2,BOY,TRUE,46532596.5,1038,32.09509658,673,457,0,0,11/27/2021 9:22:24 PM
278fdd04-e4bb-461c-ba7c-5b65c8d107c9,25cb8bb8-55e6-475d-bf4d-22c115c6b001,NewFbDog,4/25/2020 5:00:00 PM,,,,1,BOY,FALSE,41326.0702,0,100,1,0,0,0,4/27/2020 10:45:18 AM
5e6a5580-ae27-4a4d-9e83-303313ed14f2,544b98f9-3ade-48e7-ace5-fad186c4037d,Angus,5/7/2020 5:00:00 PM,Labrador Retriever,,,1,BOY,TRUE,0,0,0,0,0,0,0,7/8/2021 1:56:42 PM
c1a695d8-ea13-40ac-9891-2517bc072a16,fd47d683-2bb1-4eb1-8713-5dd4c16e4ab8,JET,12/1/2018 10:55:17 AM,Labrador Retriever,Border Collie,,1,Male,TRUE,55181694.02,1309,41.48692061,4358,2550,0,0,2/18/2022 4:05:02 PM
f4f0a798-9a85-400f-9aec-6aba11b3b026,ab4a17ee-4568-4660-bc91-aec467000cb8,Atticus,1/26/2021 4:00:00 PM,Alaskan Malamute,,,1,BOY,FALSE,9685.8703,1,0,0,0,0,0,11/22/2021 7:13:34 PM
c773728c-a1f3-4599-8b70-051f25afd05f,6513c577-1ada-4819-87a5-7826b4a68e04,Sammy,4/20/2019 2:05:05 AM,German Shepherd Dog,Siberian Husky,,1,Female,TRUE,436386460,5800,92.60703122,28473,2105,0,0,1/18/2022 12:53:59 PM
927566cf-36e1-4e78-84b6-b6601dfdf1df,3cc3dc84-f795-41ba-96f3-02bcfea95869,Tucker,8/24/2019 10:02:14 AM,Australian Cattle Dog,Shiba Inu,,2,Male,TRUE,151474857.3,1175,47.24213151,6418,3386,0,0,3/22/2022 4:35:40 PM
e987c257-8771-4dd5-be1d-5d338094f4d8,e2d62965-48cf-4d78-b33f-726fef63afab,Leo,2/7/2018 4:00:00 PM,Unknown,,,1,BOY,TRUE,0,0,0,0,0,0,0,7/8/2021 7:13:21 PM
b952d792-fb6e-46cb-9c70-510a5cdcecad,23a417f4-df03-4fad-8479-627258ea39fe,Daishi,1/11/2020 4:03:34 AM,Australian Shepherd,,,2,Male,TRUE,600681328.1,1213,7.972504553,17021,15664,0,0,3/24/2022 5:14:24 AM
8fcb5061-a505-4095-8653-27c7d168d8e1,dc61673e-b92b-4863-b7cf-12f03dc4f995,Maverick,5/23/2015 3:02:23 PM,Belgian Malinois,,,1,Male,TRUE,0,0,0,0,0,0,0,8/13/2021 8:02:31 PM
5ebd3c6e-3cac-429f-9901-2301578852cc,c4cbeb9d-aaa0-44d9-b7ae-f71521da1f59,Bodie,3/19/2019 5:00:00 PM,Black Mouth Cur,,,1,BOY,FALSE,576906.1686,27,100,53,0,0,0,10/3/2021 9:00:43 PM
d5ad05ea-de79-4eb0-b3f5-010d79a9abdb,36a3f042-2b62-48f5-b270-75afe93c23b7,Beaker,11/9/2020 1:13:15 AM,Whippet,,,1,Female,FALSE,25128951.07,17,41.4893617,188,110,0,0,4/25/2021 11:01:10 AM
82e82a89-0672-4b4d-b7db-62893fccba47,49fa92ea-ac5c-4a16-9a21-9d80062be839,Max,6/11/2020 5:00:00 PM,German Shepherd Dog,American Pit Bull Terrier,,1,BOY,TRUE,3604134.141,55,95.01915709,261,13,0,0,7/7/2021 7:06:25 PM
ee2a0fdb-b472-4086-a63f-6b64619f464e,899e9d5f-25c5-43f4-ac3b-cf8c08224783,Lucy,5/4/2021 5:00:00 PM,Poodle,Australian Shepherd,,1,GIRL,TRUE,37058225.09,679,85.82474227,776,110,0,0,3/13/2022 10:14:27 PM
ed87316c-6215-4045-8449-1a9cf2947b1a,2d20228e-9ebc-4066-93b2-64f09c473efe,Bandita,2/13/2021 4:00:00 PM,Chihuahua,Boxer,,2,GIRL,TRUE,226412669,7247,30.51044084,2586,1797,0,0,3/22/2022 10:12:05 AM
3c7d061b-f845-47c1-afeb-4fc986fbe89c,21144bc2-ca0f-44a1-be08-fa1896ab1e8d,Max,2/7/2021 4:00:00 PM,Unknown,Unknown,,2,BOY,TRUE,1557293.071,16,16.66666667,6,5,0,0,2/9/2022 2:22:36 PM
f3d960eb-7d9c-462a-9744-9a12d141c722,d6cfb4f6-1468-467d-95b2-2e273a1bea39,Westley,7/8/2019 5:00:00 PM,Collie,,,1,BOY,TRUE,0,0,0,0,0,0,0,11/9/2021 4:58:22 AM
a10c1d25-2c1d-46f9-b239-ebc67a914c7f,fff6b47f-294e-4cd9-82e5-03f81a31e1b3,Grizzly,1/11/2015 4:00:00 PM,American Pit Bull Terrier,Labrador Retriever,,1,GIRL,TRUE,11623733.44,234,90.90909091,22,2,0,0,9/4/2021 9:08:24 AM
5bf47c2d-9454-4e20-aa84-6e5886c4f81d,36b9fa9b-2407-4ffd-abe2-3b954b3382f9,Cooper,3/19/2017 5:00:00 PM,American Pit Bull Terrier,Unknown,,1,BOY,TRUE,4347785.898,117,99.53917051,217,1,0,0,7/28/2021 8:23:12 AM
94975e0c-d5c8-4302-bd7d-1a21db00d1f8,0ca32ba1-4076-4874-88e8-175253b75619,сэм,4/10/2020 2:50:56 PM,Akita,,,1,Male,TRUE,0,0,0,0,0,0,0,4/14/2020 11:59:17 AM
b84b4a49-4771-43f4-865e-9c8b5aa2cff6,f1a7e6c6-63ca-4c23-9f82-5ad6005e4203,Raisin,11/20/2018 4:00:00 PM,Bichon Frise,Shih Tzu,,1,GIRL,TRUE,77056.153,0,0,0,0,0,0,5/2/2021 1:45:46 PM
d9c7c116-8be2-499c-920d-efe823738fda,a7c9b5df-b076-4cf6-9bd1-c5d4688c79b2,Reacher,4/29/2014 5:00:00 PM,Labrador Retriever,,,1,BOY,TRUE,219279.922,8,56.25,16,7,0,0,12/4/2020 10:47:31 PM
a6d7f191-5039-4f0e-8172-192c79bb819c,7e8a86e1-057c-49b9-a8f3-1a7c97990cc0,Jesy,6/13/2021 2:30:51 PM,Border Collie,,,1,Female,FALSE,57776.5139,0,100,5,0,0,0,11/25/2021 7:51:35 AM
a9c43ed0-ee28-42bb-84ac-a4152eaff75b,2dfa13dd-49bb-4035-9749-01270a118956,Teegan,11/18/2020 4:00:00 PM,Labrador Retriever,German Shepherd Dog,,1,GIRL,TRUE,20804113.94,929,98.19004525,221,4,0,0,2/7/2022 4:50:04 PM
64de5e32-fa78-473f-b28f-f14caffd894f,e2d62965-48cf-4d78-b33f-726fef63afab,Leo,10/18/1995 5:00:00 PM,Border Collie,Unknown,,1,BOY,TRUE,0,0,0,0,0,0,0,7/8/2021 7:12:47 PM
a4266b97-1fcc-4d68-9434-f5d8848b5910,b729a91c-aa15-47cc-ac6c-8eea290ce009,Nash,9/26/2019 12:08:03 AM,Unknown,Unknown,,1,Male,TRUE,42545991.53,1355,91.85006046,4135,337,0,0,11/19/2021 5:31:42 PM
6b3645e2-16d2-41f0-8fb3-90d3191731b7,c233f13f-e3e9-456d-a9e9-057f287c191f,Scamp,10/17/2020 5:00:00 PM,Border Collie,,,1,BOY,FALSE,4489933.743,60,70.63492063,126,37,0,0,6/12/2021 3:01:48 AM
a586a7b9-9467-4678-a466-4ca3c01f10a9,fff6b47f-294e-4cd9-82e5-03f81a31e1b3,Franklin,9/30/2020 5:00:00 PM,Australian Cattle Dog,,,2,BOY,TRUE,23702133.11,355,37.03703704,27,17,0,0,10/7/2021 11:15:40 AM
0f970cfd-b330-4752-a008-1db13f265576,bf0a1b38-6252-41cf-8c41-880bbdc4bb2e,Luna,7/17/2010 5:00:00 PM,Siberian Husky,,,1,GIRL,TRUE,0,0,0,0,0,0,0,12/24/2021 4:08:52 PM
b6832aa3-198a-4762-84ca-3912dca6440e,e3e97e66-1a05-4d14-b92b-c584a2741749,Oso,12/4/2017 4:00:00 PM,Great Pyrenees,Labrador Retriever,,1,BOY,TRUE,8357505.721,114,95.36082474,194,9,0,0,1/31/2022 3:39:38 PM
